
(1)3D array has axis 3 with shape (121, 121, 121) and has 1771561 Voxcels

(2)Resolution -> 0.1
(3)step_distance -> 0.1
(4)fluid_diffusion_coefficient -> 2500.0 micro_meter^2/sec
(5)surface_relaxivity -> 20 micro_meter/sec
(6)radius -> 50 pixcels

===========
surface area is 470.7000000000001

=======
Volumen of sphere is --> 523.3050000000002


======
S/V = 0.8994754493077649
0|| T:6.666666666666668e-07 || F:1.0 || iteration time: 0.0005447864532470703 || diff : 0.0
||t:0.007259 -> 0.894000 
||t:0.007262 -> 0.894000 
||t:0.007265 -> 0.894000 
||t:0.007267 -> 0.894000 
||t:0.007270 -> 0.894000 
||t:0.007273 -> 0.894000 
||t:0.007275 -> 0.894000 
||t:0.007278 -> 0.894000 
||t:0.007281 -> 0.894000 
||t:0.007283 -> 0.894000 
||t:0.007286 -> 0.894000 
||t:0.007289 -> 0.894000 
||t:0.007291 -> 0.894000 
||t:0.007294 -> 0.894000 
||t:0.007297 -> 0.894000 
||t:0.007299 -> 0.894000 
||t:0.007302 -> 0.894000 
||t:0.007305 -> 0.894000 
||t:0.007307 -> 0.894000 
||t:0.007310 -> 0.894000 
||t:0.007313 -> 0.894000 
||t:0.007315 -> 0.894000 
||t:0.007318 -> 0.894000 
||t:0.007321 -> 0.894000 
||t:0.007323 -> 0.894000 
||t:0.007326 -> 0.894000 
||t:0.007329 -> 0.894000 
||t:0.007331 -> 0.894000 
||t:0.007334 -> 0.894000 
||t:0.007337 -> 0.894000 
||t:0.007339 -> 0.894000 
||t:0.007342 -> 0.894000 
||t:0.007345 -> 0.894000 
||t:0.007347 -> 0.894000 
||t:0.007350 -> 0.893000 
||t:0.007353 -> 0.893000 
||t:0.007355 -> 0.893000 
||t:0.007358 -> 0.893000 
||t:0.007361 -> 0.893000 
||t:0.007363 -> 0.893000 
||t:0.007366 -> 0.893000 
||t:0.007369 -> 0.893000 
||t:0.007371 -> 0.893000 
||t:0.007374 -> 0.893000 
||t:0.007377 -> 0.893000 
||t:0.007379 -> 0.893000 
||t:0.007382 -> 0.893000 
||t:0.007385 -> 0.893000 
||t:0.007387 -> 0.893000 
||t:0.007390 -> 0.893000 
||t:0.007393 -> 0.893000 
||t:0.007395 -> 0.893000 
||t:0.007398 -> 0.893000 
||t:0.007401 -> 0.893000 
||t:0.007403 -> 0.893000 
||t:0.007406 -> 0.893000 
||t:0.007409 -> 0.893000 
||t:0.007411 -> 0.893000 
||t:0.007414 -> 0.893000 
||t:0.007417 -> 0.893000 
||t:0.007419 -> 0.893000 
||t:0.007422 -> 0.893000 
||t:0.007425 -> 0.893000 
||t:0.007427 -> 0.893000 
||t:0.007430 -> 0.893000 
||t:0.007433 -> 0.893000 
||t:0.007435 -> 0.893000 
||t:0.007438 -> 0.893000 
||t:0.007441 -> 0.893000 
||t:0.007443 -> 0.893000 
||t:0.007446 -> 0.893000 
||t:0.007449 -> 0.893000 
||t:0.007451 -> 0.893000 
||t:0.007454 -> 0.893000 
||t:0.007457 -> 0.893000 
||t:0.007459 -> 0.893000 
||t:0.007462 -> 0.893000 
||t:0.007465 -> 0.893000 
||t:0.007467 -> 0.893000 
||t:0.007470 -> 0.893000 
||t:0.007473 -> 0.893000 
||t:0.007475 -> 0.893000 
||t:0.007478 -> 0.893000 
||t:0.007481 -> 0.893000 
||t:0.007483 -> 0.893000 
||t:0.007486 -> 0.893000 
||t:0.007489 -> 0.893000 
||t:0.007491 -> 0.893000 
||t:0.007494 -> 0.893000 
||t:0.007497 -> 0.893000 
||t:0.007499 -> 0.893000 
||t:0.007502 -> 0.893000 
||t:0.007505 -> 0.893000 
||t:0.007507 -> 0.893000 
||t:0.007510 -> 0.893000 
||t:0.007513 -> 0.893000 
||t:0.007515 -> 0.893000 
||t:0.007518 -> 0.893000 
||t:0.007521 -> 0.893000 
||t:0.007523 -> 0.893000 
||t:0.007526 -> 0.893000 
||t:0.007529 -> 0.893000 
||t:0.007531 -> 0.893000 
||t:0.007534 -> 0.893000 
||t:0.007537 -> 0.893000 
||t:0.007539 -> 0.893000 
||t:0.007542 -> 0.893000 
||t:0.007545 -> 0.893000 
||t:0.007547 -> 0.893000 
||t:0.007550 -> 0.893000 
||t:0.007553 -> 0.893000 
||t:0.007555 -> 0.893000 
||t:0.007558 -> 0.893000 
||t:0.007561 -> 0.893000 
||t:0.007563 -> 0.893000 
||t:0.007566 -> 0.893000 
||t:0.007569 -> 0.893000 
||t:0.007571 -> 0.893000 
||t:0.007574 -> 0.893000 
||t:0.007577 -> 0.893000 
||t:0.007579 -> 0.893000 
||t:0.007582 -> 0.893000 
||t:0.007585 -> 0.893000 
||t:0.007587 -> 0.893000 
||t:0.007590 -> 0.893000 
||t:0.007593 -> 0.893000 
||t:0.007595 -> 0.893000 
||t:0.007598 -> 0.893000 
||t:0.007601 -> 0.893000 
||t:0.007603 -> 0.893000 
||t:0.007606 -> 0.893000 
||t:0.007609 -> 0.893000 
||t:0.007611 -> 0.893000 
||t:0.007614 -> 0.893000 
||t:0.007617 -> 0.893000 
||t:0.007619 -> 0.893000 
||t:0.007622 -> 0.893000 
||t:0.007625 -> 0.893000 
||t:0.007627 -> 0.893000 
||t:0.007630 -> 0.893000 
||t:0.007633 -> 0.893000 
||t:0.007635 -> 0.893000 
||t:0.007638 -> 0.893000 
||t:0.007641 -> 0.893000 
||t:0.007643 -> 0.893000 
||t:0.007646 -> 0.893000 
||t:0.007649 -> 0.893000 
||t:0.007651 -> 0.893000 
||t:0.007654 -> 0.893000 
||t:0.007657 -> 0.893000 
||t:0.007659 -> 0.893000 
||t:0.007662 -> 0.893000 
||t:0.007665 -> 0.893000 
||t:0.007667 -> 0.893000 
||t:0.007670 -> 0.893000 
||t:0.007673 -> 0.893000 
||t:0.007675 -> 0.893000 
||t:0.007678 -> 0.893000 
||t:0.007681 -> 0.893000 
||t:0.007683 -> 0.893000 
||t:0.007686 -> 0.893000 
||t:0.007689 -> 0.893000 
||t:0.007691 -> 0.893000 
||t:0.007694 -> 0.893000 
||t:0.007697 -> 0.893000 
||t:0.007699 -> 0.893000 
||t:0.007702 -> 0.893000 
||t:0.007705 -> 0.893000 
||t:0.007707 -> 0.893000 
||t:0.007710 -> 0.893000 
||t:0.007713 -> 0.893000 
||t:0.007715 -> 0.893000 
||t:0.007718 -> 0.893000 
||t:0.007721 -> 0.893000 
||t:0.007723 -> 0.893000 
||t:0.007726 -> 0.893000 
||t:0.007729 -> 0.893000 
||t:0.007731 -> 0.893000 
||t:0.007734 -> 0.893000 
||t:0.007737 -> 0.892000 
||t:0.007739 -> 0.892000 
||t:0.007742 -> 0.892000 
||t:0.007745 -> 0.892000 
||t:0.007747 -> 0.892000 
||t:0.007750 -> 0.892000 
||t:0.007753 -> 0.892000 
||t:0.007755 -> 0.892000 
||t:0.007758 -> 0.892000 
||t:0.007761 -> 0.892000 
||t:0.007763 -> 0.892000 
||t:0.007766 -> 0.892000 
||t:0.007769 -> 0.892000 
||t:0.007771 -> 0.892000 
||t:0.007774 -> 0.892000 
||t:0.007777 -> 0.892000 
||t:0.007779 -> 0.892000 
||t:0.007782 -> 0.892000 
||t:0.007785 -> 0.892000 
||t:0.007787 -> 0.892000 
||t:0.007790 -> 0.892000 
||t:0.007793 -> 0.892000 
||t:0.007795 -> 0.892000 
||t:0.007798 -> 0.892000 
||t:0.007801 -> 0.892000 
||t:0.007803 -> 0.892000 
||t:0.007806 -> 0.892000 
||t:0.007809 -> 0.892000 
||t:0.007811 -> 0.892000 
||t:0.007814 -> 0.892000 
||t:0.007817 -> 0.892000 
||t:0.007819 -> 0.892000 
||t:0.007822 -> 0.892000 
||t:0.007825 -> 0.892000 
||t:0.007827 -> 0.892000 
||t:0.007830 -> 0.892000 
||t:0.007833 -> 0.892000 
||t:0.007835 -> 0.892000 
||t:0.007838 -> 0.892000 
||t:0.007841 -> 0.892000 
||t:0.007843 -> 0.892000 
||t:0.007846 -> 0.892000 
||t:0.007849 -> 0.892000 
||t:0.007851 -> 0.892000 
||t:0.007854 -> 0.892000 
||t:0.007857 -> 0.892000 
||t:0.007859 -> 0.892000 
||t:0.007862 -> 0.892000 
||t:0.007865 -> 0.891000 
||t:0.007867 -> 0.891000 
||t:0.007870 -> 0.891000 
||t:0.007873 -> 0.891000 
||t:0.007875 -> 0.891000 
||t:0.007878 -> 0.891000 
||t:0.007881 -> 0.891000 
||t:0.007883 -> 0.891000 
||t:0.007886 -> 0.891000 
||t:0.007889 -> 0.891000 
||t:0.007891 -> 0.891000 
||t:0.007894 -> 0.891000 
||t:0.007897 -> 0.891000 
||t:0.007899 -> 0.891000 
||t:0.007902 -> 0.891000 
||t:0.007905 -> 0.891000 
||t:0.007907 -> 0.891000 
||t:0.007910 -> 0.891000 
||t:0.007913 -> 0.891000 
||t:0.007915 -> 0.891000 
||t:0.007918 -> 0.891000 
||t:0.007921 -> 0.891000 
||t:0.007923 -> 0.891000 
||t:0.007926 -> 0.891000 
||t:0.007929 -> 0.891000 
||t:0.007931 -> 0.891000 
||t:0.007934 -> 0.891000 
||t:0.007937 -> 0.891000 
||t:0.007939 -> 0.891000 
||t:0.007942 -> 0.891000 
||t:0.007945 -> 0.891000 
||t:0.007947 -> 0.891000 
||t:0.007950 -> 0.891000 
||t:0.007953 -> 0.891000 
||t:0.007955 -> 0.891000 
||t:0.007958 -> 0.891000 
||t:0.007961 -> 0.891000 
||t:0.007963 -> 0.891000 
||t:0.007966 -> 0.891000 
||t:0.007969 -> 0.891000 
||t:0.007971 -> 0.891000 
||t:0.007974 -> 0.891000 
||t:0.007977 -> 0.891000 
||t:0.007979 -> 0.891000 
||t:0.007982 -> 0.891000 
||t:0.007985 -> 0.891000 
||t:0.007987 -> 0.891000 
||t:0.007990 -> 0.891000 
||t:0.007993 -> 0.891000 
||t:0.007995 -> 0.891000 
||t:0.007998 -> 0.891000 
||t:0.008001 -> 0.891000 
||t:0.008003 -> 0.891000 
||t:0.008006 -> 0.891000 
||t:0.008009 -> 0.890000 
||t:0.008011 -> 0.889000 
||t:0.008014 -> 0.889000 
||t:0.008017 -> 0.889000 
||t:0.008019 -> 0.889000 
||t:0.008022 -> 0.889000 
||t:0.008025 -> 0.889000 
||t:0.008027 -> 0.889000 
||t:0.008030 -> 0.889000 
||t:0.008033 -> 0.889000 
||t:0.008035 -> 0.889000 
||t:0.008038 -> 0.889000 
||t:0.008041 -> 0.889000 
||t:0.008043 -> 0.889000 
||t:0.008046 -> 0.889000 
||t:0.008049 -> 0.889000 
||t:0.008051 -> 0.889000 
||t:0.008054 -> 0.889000 
||t:0.008057 -> 0.889000 
||t:0.008059 -> 0.889000 
||t:0.008062 -> 0.889000 
||t:0.008065 -> 0.889000 
||t:0.008067 -> 0.889000 
||t:0.008070 -> 0.889000 
||t:0.008073 -> 0.889000 
||t:0.008075 -> 0.889000 
||t:0.008078 -> 0.889000 
||t:0.008081 -> 0.889000 
||t:0.008083 -> 0.889000 
||t:0.008086 -> 0.889000 
||t:0.008089 -> 0.889000 
||t:0.008091 -> 0.889000 
||t:0.008094 -> 0.889000 
||t:0.008097 -> 0.889000 
||t:0.008099 -> 0.889000 
||t:0.008102 -> 0.889000 
||t:0.008105 -> 0.889000 
||t:0.008107 -> 0.889000 
||t:0.008110 -> 0.889000 
||t:0.008113 -> 0.889000 
||t:0.008115 -> 0.889000 
||t:0.008118 -> 0.889000 
||t:0.008121 -> 0.889000 
||t:0.008123 -> 0.889000 
||t:0.008126 -> 0.889000 
||t:0.008129 -> 0.889000 
||t:0.008131 -> 0.889000 
||t:0.008134 -> 0.889000 
||t:0.008137 -> 0.889000 
||t:0.008139 -> 0.889000 
||t:0.008142 -> 0.889000 
||t:0.008145 -> 0.889000 
||t:0.008147 -> 0.889000 
||t:0.008150 -> 0.889000 
||t:0.008153 -> 0.889000 
||t:0.008155 -> 0.889000 
||t:0.008158 -> 0.889000 
||t:0.008161 -> 0.889000 
||t:0.008163 -> 0.889000 
||t:0.008166 -> 0.889000 
||t:0.008169 -> 0.889000 
||t:0.008171 -> 0.889000 
||t:0.008174 -> 0.889000 
||t:0.008177 -> 0.889000 
||t:0.008179 -> 0.889000 
||t:0.008182 -> 0.889000 
||t:0.008185 -> 0.889000 
||t:0.008187 -> 0.889000 
||t:0.008190 -> 0.889000 
||t:0.008193 -> 0.889000 
||t:0.008195 -> 0.889000 
||t:0.008198 -> 0.889000 
||t:0.008201 -> 0.889000 
||t:0.008203 -> 0.889000 
||t:0.008206 -> 0.889000 
||t:0.008209 -> 0.889000 
||t:0.008211 -> 0.889000 
||t:0.008214 -> 0.889000 
||t:0.008217 -> 0.889000 
||t:0.008219 -> 0.889000 
||t:0.008222 -> 0.889000 
||t:0.008225 -> 0.889000 
||t:0.008227 -> 0.889000 
||t:0.008230 -> 0.889000 
||t:0.008233 -> 0.889000 
||t:0.008235 -> 0.888000 
||t:0.008238 -> 0.888000 
||t:0.008241 -> 0.887000 
||t:0.008243 -> 0.887000 
||t:0.008246 -> 0.887000 
||t:0.008249 -> 0.887000 
||t:0.008251 -> 0.887000 
||t:0.008254 -> 0.887000 
||t:0.008257 -> 0.887000 
||t:0.008259 -> 0.887000 
||t:0.008262 -> 0.887000 
||t:0.008265 -> 0.887000 
||t:0.008267 -> 0.887000 
||t:0.008270 -> 0.887000 
||t:0.008273 -> 0.887000 
||t:0.008275 -> 0.887000 
||t:0.008278 -> 0.887000 
||t:0.008281 -> 0.887000 
||t:0.008283 -> 0.887000 
||t:0.008286 -> 0.887000 
||t:0.008289 -> 0.887000 
||t:0.008291 -> 0.887000 
||t:0.008294 -> 0.887000 
||t:0.008297 -> 0.887000 
||t:0.008299 -> 0.887000 
||t:0.008302 -> 0.887000 
||t:0.008305 -> 0.887000 
||t:0.008307 -> 0.887000 
||t:0.008310 -> 0.887000 
||t:0.008313 -> 0.887000 
||t:0.008315 -> 0.887000 
||t:0.008318 -> 0.887000 
||t:0.008321 -> 0.887000 
||t:0.008323 -> 0.887000 
||t:0.008326 -> 0.887000 
||t:0.008329 -> 0.887000 
||t:0.008331 -> 0.887000 
||t:0.008334 -> 0.887000 
||t:0.008337 -> 0.887000 
||t:0.008339 -> 0.887000 
||t:0.008342 -> 0.887000 
||t:0.008345 -> 0.887000 
||t:0.008347 -> 0.887000 
||t:0.008350 -> 0.887000 
||t:0.008353 -> 0.887000 
||t:0.008355 -> 0.887000 
||t:0.008358 -> 0.887000 
||t:0.008361 -> 0.887000 
||t:0.008363 -> 0.887000 
||t:0.008366 -> 0.886000 
||t:0.008369 -> 0.886000 
||t:0.008371 -> 0.885000 
||t:0.008374 -> 0.885000 
||t:0.008377 -> 0.884000 
||t:0.008379 -> 0.884000 
||t:0.008382 -> 0.884000 
||t:0.008385 -> 0.884000 
||t:0.008387 -> 0.883000 
||t:0.008390 -> 0.883000 
||t:0.008393 -> 0.883000 
||t:0.008395 -> 0.883000 
||t:0.008398 -> 0.883000 
||t:0.008401 -> 0.883000 
||t:0.008403 -> 0.883000 
||t:0.008406 -> 0.883000 
||t:0.008409 -> 0.883000 
||t:0.008411 -> 0.883000 
||t:0.008414 -> 0.883000 
||t:0.008417 -> 0.883000 
||t:0.008419 -> 0.883000 
||t:0.008422 -> 0.883000 
||t:0.008425 -> 0.881000 
||t:0.008427 -> 0.881000 
||t:0.008430 -> 0.881000 
||t:0.008433 -> 0.881000 
||t:0.008435 -> 0.881000 
||t:0.008438 -> 0.881000 
||t:0.008441 -> 0.881000 
||t:0.008443 -> 0.881000 
||t:0.008446 -> 0.881000 
||t:0.008449 -> 0.881000 
||t:0.008451 -> 0.881000 
||t:0.008454 -> 0.881000 
||t:0.008457 -> 0.881000 
||t:0.008459 -> 0.881000 
||t:0.008462 -> 0.881000 
||t:0.008465 -> 0.881000 
||t:0.008467 -> 0.881000 
||t:0.008470 -> 0.881000 
||t:0.008473 -> 0.881000 
||t:0.008475 -> 0.881000 
||t:0.008478 -> 0.881000 
||t:0.008481 -> 0.881000 
||t:0.008483 -> 0.881000 
||t:0.008486 -> 0.881000 
||t:0.008489 -> 0.881000 
||t:0.008491 -> 0.881000 
||t:0.008494 -> 0.881000 
||t:0.008497 -> 0.881000 
||t:0.008499 -> 0.881000 
||t:0.008502 -> 0.881000 
||t:0.008505 -> 0.881000 
||t:0.008507 -> 0.881000 
||t:0.008510 -> 0.881000 
||t:0.008513 -> 0.881000 
||t:0.008515 -> 0.881000 
||t:0.008518 -> 0.881000 
||t:0.008521 -> 0.881000 
||t:0.008523 -> 0.881000 
||t:0.008526 -> 0.881000 
||t:0.008529 -> 0.881000 
||t:0.008531 -> 0.881000 
||t:0.008534 -> 0.881000 
||t:0.008537 -> 0.880000 
||t:0.008539 -> 0.880000 
||t:0.008542 -> 0.880000 
||t:0.008545 -> 0.880000 
||t:0.008547 -> 0.878000 
||t:0.008550 -> 0.878000 
||t:0.008553 -> 0.878000 
||t:0.008555 -> 0.878000 
||t:0.008558 -> 0.878000 
||t:0.008561 -> 0.878000 
||t:0.008563 -> 0.878000 
||t:0.008566 -> 0.878000 
||t:0.008569 -> 0.877000 
||t:0.008571 -> 0.877000 
||t:0.008574 -> 0.877000 
||t:0.008577 -> 0.877000 
||t:0.008579 -> 0.877000 
||t:0.008582 -> 0.877000 
||t:0.008585 -> 0.877000 
||t:0.008587 -> 0.877000 
||t:0.008590 -> 0.877000 
||t:0.008593 -> 0.877000 
||t:0.008595 -> 0.877000 
||t:0.008598 -> 0.876000 
||t:0.008601 -> 0.876000 
||t:0.008603 -> 0.876000 
||t:0.008606 -> 0.876000 
||t:0.008609 -> 0.876000 
||t:0.008611 -> 0.876000 
||t:0.008614 -> 0.876000 
||t:0.008617 -> 0.876000 
||t:0.008619 -> 0.876000 
||t:0.008622 -> 0.876000 
||t:0.008625 -> 0.876000 
||t:0.008627 -> 0.876000 
||t:0.008630 -> 0.876000 
||t:0.008633 -> 0.875000 
||t:0.008635 -> 0.875000 
||t:0.008638 -> 0.875000 
||t:0.008641 -> 0.875000 
||t:0.008643 -> 0.875000 
||t:0.008646 -> 0.875000 
||t:0.008649 -> 0.875000 
||t:0.008651 -> 0.875000 
||t:0.008654 -> 0.875000 
||t:0.008657 -> 0.875000 
||t:0.008659 -> 0.875000 
||t:0.008662 -> 0.875000 
||t:0.008665 -> 0.875000 
||t:0.008667 -> 0.875000 
||t:0.008670 -> 0.875000 
||t:0.008673 -> 0.875000 
||t:0.008675 -> 0.875000 
||t:0.008678 -> 0.875000 
||t:0.008681 -> 0.875000 
||t:0.008683 -> 0.874000 
||t:0.008686 -> 0.874000 
||t:0.008689 -> 0.874000 
||t:0.008691 -> 0.874000 
||t:0.008694 -> 0.874000 
||t:0.008697 -> 0.874000 
||t:0.008699 -> 0.874000 
||t:0.008702 -> 0.874000 
||t:0.008705 -> 0.874000 
||t:0.008707 -> 0.874000 
||t:0.008710 -> 0.874000 
||t:0.008713 -> 0.874000 
||t:0.008715 -> 0.874000 
||t:0.008718 -> 0.874000 
||t:0.008721 -> 0.874000 
||t:0.008723 -> 0.873000 
||t:0.008726 -> 0.873000 
||t:0.008729 -> 0.873000 
||t:0.008731 -> 0.873000 
||t:0.008734 -> 0.873000 
||t:0.008737 -> 0.873000 
||t:0.008739 -> 0.873000 
||t:0.008742 -> 0.873000 
||t:0.008745 -> 0.873000 
||t:0.008747 -> 0.873000 
||t:0.008750 -> 0.873000 
||t:0.008753 -> 0.873000 
||t:0.008755 -> 0.873000 
||t:0.008758 -> 0.872000 
||t:0.008761 -> 0.872000 
||t:0.008763 -> 0.872000 
||t:0.008766 -> 0.872000 
||t:0.008769 -> 0.872000 
||t:0.008771 -> 0.871000 
||t:0.008774 -> 0.871000 
||t:0.008777 -> 0.871000 
||t:0.008779 -> 0.871000 
||t:0.008782 -> 0.871000 
||t:0.008785 -> 0.871000 
||t:0.008787 -> 0.871000 
||t:0.008790 -> 0.871000 
||t:0.008793 -> 0.871000 
||t:0.008795 -> 0.871000 
||t:0.008798 -> 0.871000 
||t:0.008801 -> 0.871000 
||t:0.008803 -> 0.871000 
||t:0.008806 -> 0.871000 
||t:0.008809 -> 0.871000 
||t:0.008811 -> 0.871000 
||t:0.008814 -> 0.871000 
||t:0.008817 -> 0.871000 
||t:0.008819 -> 0.871000 
||t:0.008822 -> 0.871000 
||t:0.008825 -> 0.871000 
||t:0.008827 -> 0.871000 
||t:0.008830 -> 0.871000 
||t:0.008833 -> 0.871000 
||t:0.008835 -> 0.871000 
||t:0.008838 -> 0.871000 
||t:0.008841 -> 0.871000 
||t:0.008843 -> 0.870000 
||t:0.008846 -> 0.870000 
||t:0.008849 -> 0.870000 
||t:0.008851 -> 0.870000 
||t:0.008854 -> 0.870000 
||t:0.008857 -> 0.870000 
||t:0.008859 -> 0.870000 
||t:0.008862 -> 0.870000 
||t:0.008865 -> 0.870000 
||t:0.008867 -> 0.870000 
||t:0.008870 -> 0.870000 
||t:0.008873 -> 0.870000 
||t:0.008875 -> 0.870000 
||t:0.008878 -> 0.870000 
||t:0.008881 -> 0.870000 
||t:0.008883 -> 0.870000 
||t:0.008886 -> 0.870000 
||t:0.008889 -> 0.870000 
||t:0.008891 -> 0.870000 
||t:0.008894 -> 0.870000 
||t:0.008897 -> 0.870000 
||t:0.008899 -> 0.869000 
||t:0.008902 -> 0.869000 
||t:0.008905 -> 0.869000 
||t:0.008907 -> 0.869000 
||t:0.008910 -> 0.869000 
||t:0.008913 -> 0.869000 
||t:0.008915 -> 0.869000 
||t:0.008918 -> 0.869000 
||t:0.008921 -> 0.869000 
||t:0.008923 -> 0.869000 
||t:0.008926 -> 0.869000 
||t:0.008929 -> 0.869000 
||t:0.008931 -> 0.869000 
||t:0.008934 -> 0.869000 
||t:0.008937 -> 0.869000 
||t:0.008939 -> 0.869000 
||t:0.008942 -> 0.869000 
||t:0.008945 -> 0.869000 
||t:0.008947 -> 0.869000 
||t:0.008950 -> 0.869000 
||t:0.008953 -> 0.869000 
||t:0.008955 -> 0.869000 
||t:0.008958 -> 0.869000 
||t:0.008961 -> 0.869000 
||t:0.008963 -> 0.869000 
||t:0.008966 -> 0.869000 
||t:0.008969 -> 0.869000 
||t:0.008971 -> 0.869000 
||t:0.008974 -> 0.869000 
||t:0.008977 -> 0.869000 
||t:0.008979 -> 0.869000 
||t:0.008982 -> 0.869000 
||t:0.008985 -> 0.869000 
||t:0.008987 -> 0.869000 
||t:0.008990 -> 0.869000 
||t:0.008993 -> 0.869000 
||t:0.008995 -> 0.869000 
||t:0.008998 -> 0.869000 
||t:0.009001 -> 0.869000 
||t:0.009003 -> 0.869000 
||t:0.009006 -> 0.869000 
||t:0.009009 -> 0.869000 
||t:0.009011 -> 0.869000 
||t:0.009014 -> 0.869000 
||t:0.009017 -> 0.869000 
||t:0.009019 -> 0.869000 
||t:0.009022 -> 0.869000 
||t:0.009025 -> 0.869000 
||t:0.009027 -> 0.869000 
||t:0.009030 -> 0.869000 
||t:0.009033 -> 0.869000 
||t:0.009035 -> 0.869000 
||t:0.009038 -> 0.869000 
||t:0.009041 -> 0.869000 
||t:0.009043 -> 0.869000 
||t:0.009046 -> 0.869000 
||t:0.009049 -> 0.869000 
||t:0.009051 -> 0.869000 
||t:0.009054 -> 0.869000 
||t:0.009057 -> 0.869000 
||t:0.009059 -> 0.868000 
||t:0.009062 -> 0.868000 
||t:0.009065 -> 0.868000 
||t:0.009067 -> 0.868000 
||t:0.009070 -> 0.868000 
||t:0.009073 -> 0.868000 
||t:0.009075 -> 0.868000 
||t:0.009078 -> 0.868000 
||t:0.009081 -> 0.868000 
||t:0.009083 -> 0.868000 
||t:0.009086 -> 0.868000 
||t:0.009089 -> 0.868000 
||t:0.009091 -> 0.868000 
||t:0.009094 -> 0.868000 
||t:0.009097 -> 0.868000 
||t:0.009099 -> 0.868000 
||t:0.009102 -> 0.868000 
||t:0.009105 -> 0.868000 
||t:0.009107 -> 0.868000 
||t:0.009110 -> 0.868000 
||t:0.009113 -> 0.868000 
||t:0.009115 -> 0.868000 
||t:0.009118 -> 0.868000 
||t:0.009121 -> 0.868000 
||t:0.009123 -> 0.868000 
||t:0.009126 -> 0.868000 
||t:0.009129 -> 0.868000 
||t:0.009131 -> 0.868000 
||t:0.009134 -> 0.868000 
||t:0.009137 -> 0.868000 
||t:0.009139 -> 0.868000 
||t:0.009142 -> 0.868000 
||t:0.009145 -> 0.868000 
||t:0.009147 -> 0.868000 
||t:0.009150 -> 0.868000 
||t:0.009153 -> 0.868000 
||t:0.009155 -> 0.868000 
||t:0.009158 -> 0.868000 
||t:0.009161 -> 0.868000 
||t:0.009163 -> 0.868000 
||t:0.009166 -> 0.868000 
||t:0.009169 -> 0.867000 
||t:0.009171 -> 0.867000 
||t:0.009174 -> 0.867000 
||t:0.009177 -> 0.867000 
||t:0.009179 -> 0.867000 
||t:0.009182 -> 0.867000 
||t:0.009185 -> 0.867000 
||t:0.009187 -> 0.867000 
||t:0.009190 -> 0.867000 
||t:0.009193 -> 0.867000 
||t:0.009195 -> 0.867000 
||t:0.009198 -> 0.867000 
||t:0.009201 -> 0.867000 
||t:0.009203 -> 0.866000 
||t:0.009206 -> 0.866000 
||t:0.009209 -> 0.866000 
||t:0.009211 -> 0.866000 
||t:0.009214 -> 0.866000 
||t:0.009217 -> 0.865000 
||t:0.009219 -> 0.865000 
||t:0.009222 -> 0.865000 
||t:0.009225 -> 0.865000 
||t:0.009227 -> 0.865000 
||t:0.009230 -> 0.865000 
||t:0.009233 -> 0.865000 
||t:0.009235 -> 0.865000 
||t:0.009238 -> 0.865000 
||t:0.009241 -> 0.865000 
||t:0.009243 -> 0.865000 
||t:0.009246 -> 0.865000 
||t:0.009249 -> 0.865000 
||t:0.009251 -> 0.865000 
||t:0.009254 -> 0.865000 
||t:0.009257 -> 0.865000 
||t:0.009259 -> 0.865000 
||t:0.009262 -> 0.864000 
||t:0.009265 -> 0.864000 
||t:0.009267 -> 0.864000 
||t:0.009270 -> 0.864000 
||t:0.009273 -> 0.864000 
||t:0.009275 -> 0.864000 
||t:0.009278 -> 0.863000 
||t:0.009281 -> 0.863000 
||t:0.009283 -> 0.862000 
||t:0.009286 -> 0.862000 
||t:0.009289 -> 0.862000 
||t:0.009291 -> 0.862000 
||t:0.009294 -> 0.862000 
||t:0.009297 -> 0.862000 
||t:0.009299 -> 0.862000 
||t:0.009302 -> 0.862000 
||t:0.009305 -> 0.862000 
||t:0.009307 -> 0.862000 
||t:0.009310 -> 0.862000 
||t:0.009313 -> 0.862000 
||t:0.009315 -> 0.862000 
||t:0.009318 -> 0.862000 
||t:0.009321 -> 0.862000 
||t:0.009323 -> 0.862000 
||t:0.009326 -> 0.862000 
||t:0.009329 -> 0.862000 
||t:0.009331 -> 0.862000 
||t:0.009334 -> 0.862000 
||t:0.009337 -> 0.862000 
||t:0.009339 -> 0.862000 
||t:0.009342 -> 0.862000 
||t:0.009345 -> 0.862000 
||t:0.009347 -> 0.862000 
||t:0.009350 -> 0.862000 
||t:0.009353 -> 0.862000 
||t:0.009355 -> 0.862000 
||t:0.009358 -> 0.862000 
||t:0.009361 -> 0.862000 
||t:0.009363 -> 0.862000 
||t:0.009366 -> 0.862000 
||t:0.009369 -> 0.862000 
||t:0.009371 -> 0.862000 
||t:0.009374 -> 0.862000 
||t:0.009377 -> 0.862000 
||t:0.009379 -> 0.862000 
||t:0.009382 -> 0.862000 
||t:0.009385 -> 0.862000 
||t:0.009387 -> 0.861000 
||t:0.009390 -> 0.861000 
||t:0.009393 -> 0.861000 
||t:0.009395 -> 0.861000 
||t:0.009398 -> 0.861000 
||t:0.009401 -> 0.861000 
||t:0.009403 -> 0.861000 
||t:0.009406 -> 0.861000 
||t:0.009409 -> 0.861000 
||t:0.009411 -> 0.861000 
||t:0.009414 -> 0.861000 
